ra_start,dec_start,ra_end,dec_end,colour,width,constellation
39.8967653,-68.2669476,35.43759585,-68.6594239,6B77FFFF,1.0,Hyi
35.43759585,-68.6594239,29.69113269,-61.56992444,6B77FFFF,1.0,Hyi
319.9661825,-53.44926434,309.3916237,-47.29166239,6B77FFFF,1.0,Ind
309.3916237,-47.29166239,313.7024151,-58.4540947,6B77FFFF,1.0,Ind
313.7024151,-58.4540947,319.9661825,-53.44926434,6B77FFFF,1.0,Ind
333.9923757,37.74873483,337.6219233,43.12338985,6B77FFFF,1.0,Lac
337.6219233,43.12338985,337.3825947,47.70689488,6B77FFFF,1.0,Lac
337.3825947,47.70689488,336.1291488,49.47640074,6B77FFFF,1.0,Lac
336.1291488,49.47640074,335.8901517,52.22949951,6B77FFFF,1.0,Lac
335.8901517,52.22949951,337.822399,50.28244976,6B77FFFF,1.0,Lac
337.822399,50.28244976,337.3825947,47.70689488,6B77FFFF,1.0,Lac
177.2661598,14.57233687,168.5601704,15.4297631,6B77FFFF,1.0,Leo
168.5601704,15.4297631,152.0935808,11.96719513,6B77FFFF,1.0,Leo
152.0935808,11.96719513,151.8331395,16.76266572,6B77FFFF,1.0,Leo
151.8331395,16.76266572,154.9923405,19.84186032,6B77FFFF,1.0,Leo
154.9923405,19.84186032,168.5267171,20.52403384,6B77FFFF,1.0,Leo
168.5267171,20.52403384,177.2661598,14.57233687,6B77FFFF,1.0,Leo
154.9923405,19.84186032,154.1725181,23.4173284,6B77FFFF,1.0,Leo
154.1725181,23.4173284,148.1914903,26.00708498,6B77FFFF,1.0,Leo
148.1914903,26.00708498,146.4629267,23.77427792,6B77FFFF,1.0,Leo
168.5267171,20.52403384,168.5601704,15.4297631,6B77FFFF,1.0,Leo
91.53889172,-14.93528629,89.10132627,-14.16803805,6B77FFFF,1.0,Lep
89.10132627,-14.16803805,86.73895728,-14.82194717,6B77FFFF,1.0,Lep
86.73895728,-14.82194717,83.18255798,-17.82229227,6B77FFFF,1.0,Lep
83.18255798,-17.82229227,78.2328046,-16.20542901,6B77FFFF,1.0,Lep
83.18255798,-17.82229227,87.82980343,-20.87751376,6B77FFFF,1.0,Lep
87.82980343,-20.87751376,86.11656241,-22.44748663,6B77FFFF,1.0,Lep
86.11656241,-22.44748663,82.06135971,-20.75923214,6B77FFFF,1.0,Lep
82.06135971,-20.75923214,76.36521705,-22.37085673,6B77FFFF,1.0,Lep
83.18255798,-17.82229227,82.06135971,-20.75923214,6B77FFFF,1.0,Lep
78.2328046,-16.20542901,79.89385817,-13.17677698,6B77FFFF,1.0,Lep
78.2328046,-16.20542901,78.30785422,-12.94128833,6B77FFFF,1.0,Lep
76.36521705,-22.37085673,78.2328046,-16.20542901,6B77FFFF,1.0,Lep
78.30785422,-12.94128833,78.07453075,-11.86914287,6B77FFFF,1.0,Lep
79.89385817,-13.17677698,79.99596151,-12.31560456,6B77FFFF,1.0,Lep
238.4561544,-16.7296223,233.881414,-14.78955365,6B77FFFF,1.0,Lib
233.881414,-14.78955365,229.2519659,-9.38286694,6B77FFFF,1.0,Lib
229.2519659,-9.38286694,222.7199054,-16.04161047,6B77FFFF,1.0,Lib
222.7199054,-16.04161047,226.0177579,-25.28185602,6B77FFFF,1.0,Lib
226.0177579,-25.28185602,233.881414,-14.78955365,6B77FFFF,1.0,Lib
163.3276661,34.21556641,156.9712187,36.70747818,6B77FFFF,1.0,LMi
156.9712187,36.70747818,151.8571881,35.24469176,6B77FFFF,1.0,LMi
151.8571881,35.24469176,143.5557374,36.39761338,6B77FFFF,1.0,LMi
151.8571881,35.24469176,163.3276661,34.21556641,6B77FFFF,1.0,LMi
237.7397573,-33.62710488,241.8173948,-36.75553887,6B77FFFF,1.0,Lup
241.8173948,-36.75553887,240.0305854,-38.39664079,6B77FFFF,1.0,Lup
240.0305854,-38.39664079,237.7397573,-33.62710488,6B77FFFF,1.0,Lup
240.0305854,-38.39664079,233.7852516,-41.16669497,6B77FFFF,1.0,Lup
233.7852516,-41.16669497,230.3430683,-40.64745946,6B77FFFF,1.0,Lup
230.3430683,-40.64745946,230.4518186,-36.26116729,6B77FFFF,1.0,Lup
230.3430683,-40.64745946,224.6331419,-43.13386699,6B77FFFF,1.0,Lup
233.7852516,-41.16669497,234.5138429,-42.56748493,6B77FFFF,1.0,Lup
234.5138429,-42.56748493,228.0716798,-52.09907465,6B77FFFF,1.0,Lup
228.0716798,-52.09907465,220.482391,-47.38814127,6B77FFFF,1.0,Lup
228.0716798,-52.09907465,219.4718797,-49.42575765,6B77FFFF,1.0,Lup
220.482391,-47.38814127,216.5450065,-45.37926095,6B77FFFF,1.0,Lup
220.482391,-47.38814127,224.6331419,-43.13386699,6B77FFFF,1.0,Lup
140.2644117,34.39252592,139.7111139,36.80289763,6B77FFFF,1.0,Lyn
139.7111139,36.80289763,136.6324502,38.45225024,6B77FFFF,1.0,Lyn
136.6324502,38.45225024,135.1614677,41.78344401,6B77FFFF,1.0,Lyn
135.1614677,41.78344401,125.7088754,43.18837233,6B77FFFF,1.0,Lyn
125.7088754,43.18837233,111.6785873,49.21164489,6B77FFFF,1.0,Lyn
111.6785873,49.21164489,104.3191605,58.42305973,6B77FFFF,1.0,Lyn
104.3191605,58.42305973,94.90579498,59.01090518,6B77FFFF,1.0,Lyn
279.2341083,38.78299311,281.1930661,37.60505025,6B77FFFF,1.0,Lyr
281.1930661,37.60505025,282.5199746,33.36267788,6B77FFFF,1.0,Lyr
282.5199746,33.36267788,284.7359357,32.68955312,6B77FFFF,1.0,Lyr
284.7359357,32.68955312,283.6262029,36.89860518,6B77FFFF,1.0,Lyr
283.6262029,36.89860518,281.1930661,37.60505025,6B77FFFF,1.0,Lyr
82.96942437,-76.3416634,70.76644496,-70.93111187,6B77FFFF,1.0,Men
319.4843606,-32.17248551,315.322757,-32.25776681,6B77FFFF,1.0,Mic
315.322757,-32.25776681,312.4919979,-33.7796732,6B77FFFF,1.0,Mic
93.71390194,-6.27472737,97.20447548,-7.03305042,6B77FFFF,1.0,Mon
97.20447548,-7.03305042,107.9660849,-0.49278056,6B77FFFF,1.0,Mon
107.9660849,-0.49278056,95.94207368,4.59283881,6B77FFFF,1.0,Mon
95.94207368,4.59283881,92.24126844,2.49972675,6B77FFFF,1.0,Mon
107.9660849,-0.49278056,122.1485736,-2.98377649,6B77FFFF,1.0,Mon
122.1485736,-2.98377649,115.3119861,-9.55108315,6B77FFFF,1.0,Mon
191.5702901,-68.10809405,176.4023639,-66.72884344,6B77FFFF,1.0,Mus
176.4023639,-66.72884344,188.117129,-72.1329759,6B77FFFF,1.0,Mus
188.117129,-72.1329759,189.2961821,-69.13553358,6B77FFFF,1.0,Mus
189.2961821,-69.13553358,191.5702901,-68.10809405,6B77FFFF,1.0,Mus
243.3697263,-54.63041289,244.9606983,-50.15537923,6B77FFFF,1.0,Nor
244.9606983,-50.15537923,246.7960326,-47.5547359,6B77FFFF,1.0,Nor
246.7960326,-47.5547359,240.8035842,-49.22972074,6B77FFFF,1.0,Nor
240.8035842,-49.22972074,244.9606983,-50.15537923,6B77FFFF,1.0,Nor
240.8035842,-49.22972074,243.3697263,-54.63041289,6B77FFFF,1.0,Nor
325.368638,-77.38946215,341.5155139,-81.38161731,6B77FFFF,1.0,Oct
341.5155139,-81.38161731,216.7322531,-83.66785308,6B77FFFF,1.0,Oct
216.7322531,-83.66785308,325.368638,-77.38946215,6B77FFFF,1.0,Oct
263.7333532,12.56057584,265.8682371,4.56691684,6B77FFFF,1.0,Oph
257.5944266,-15.72514757,265.8682371,4.56691684,6B77FFFF,1.0,Oph
263.7333532,12.56057584,254.4177942,9.37505626,6B77FFFF,1.0,Oph
254.4177942,9.37505626,244.5801699,-4.69260809,6B77FFFF,1.0,Oph
244.5801699,-4.69260809,249.2897085,-10.5671518,6B77FFFF,1.0,Oph
249.2897085,-10.5671518,257.5944266,-15.72514757,6B77FFFF,1.0,Oph
257.5944266,-15.72514757,262.8539619,-23.96258036,6B77FFFF,1.0,Oph
85.18968672,-1.94257841,84.05338572,-1.20191725,6B77FFFF,1.0,Ori
84.05338572,-1.20191725,83.00166562,-0.2990934,6B77FFFF,1.0,Ori
90.86400112,19.69061033,92.98498656,14.20881425,6B77FFFF,1.0,Ori
92.98498656,14.20881425,91.89300774,14.76852318,6B77FFFF,1.0,Ori
91.89300774,14.76852318,88.59618305,20.27641498,6B77FFFF,1.0,Ori
92.98498656,14.20881425,90.59579323,9.64736756,6B77FFFF,1.0,Ori
90.59579323,9.64736756,88.79287161,7.40703634,6B77FFFF,1.0,Ori
88.79287161,7.40703634,85.18968672,-1.94257841,6B77FFFF,1.0,Ori
85.18968672,-1.94257841,86.93911641,-9.66960186,6B77FFFF,1.0,Ori
86.93911641,-9.66960186,78.63446353,-8.20163919,6B77FFFF,1.0,Ori
78.63446353,-8.20163919,83.00166562,-0.2990934,6B77FFFF,1.0,Ori
83.00166562,-0.2990934,81.28278416,6.34973451,6B77FFFF,1.0,Ori
81.28278416,6.34973451,83.78449043,9.93416294,6B77FFFF,1.0,Ori
83.78449043,9.93416294,88.79287161,7.40703634,6B77FFFF,1.0,Ori
81.28278416,6.34973451,72.45890935,6.96124744,6B77FFFF,1.0,Ori
72.45890935,6.96124744,72.80152507,5.60510146,6B77FFFF,1.0,Ori
72.80152507,5.60510146,73.34481369,2.50826491,6B77FFFF,1.0,Ori
73.34481369,2.50826491,74.63709525,1.71403506,6B77FFFF,1.0,Ori
72.45890935,6.96124744,72.65300943,8.90025258,6B77FFFF,1.0,Ori
72.65300943,8.90025258,73.7237672,10.15114511,6B77FFFF,1.0,Ori
91.89300774,14.76852318,90.59579323,9.64736756,6B77FFFF,1.0,Ori
306.4118735,-56.73488071,321.6103839,-65.36814438,6B77FFFF,1.0,Pav
321.6103839,-65.36814438,311.2398153,-66.20323826,6B77FFFF,1.0,Pav
311.2398153,-66.20323826,302.1744171,-66.17932101,6B77FFFF,1.0,Pav
302.1744171,-66.17932101,306.4118735,-56.73488071,6B77FFFF,1.0,Pav
302.1744171,-66.17932101,300.1474723,-72.91018443,6B77FFFF,1.0,Pav
300.1474723,-72.91018443,280.758891,-71.42772867,6B77FFFF,1.0,Pav
280.758891,-71.42772867,284.2376694,-67.23353511,6B77FFFF,1.0,Pav
284.2376694,-67.23353511,302.1744171,-66.17932101,6B77FFFF,1.0,Pav
284.2376694,-67.23353511,283.0543189,-62.18756062,6B77FFFF,1.0,Pav
283.0543189,-62.18756062,275.8067524,-61.49390506,6B77FFFF,1.0,Pav
275.8067524,-61.49390506,272.1449619,-63.66804844,6B77FFFF,1.0,Pav
272.1449619,-63.66804844,283.0543189,-62.18756062,6B77FFFF,1.0,Pav
272.1449619,-63.66804844,266.4333435,-64.7237345,6B77FFFF,1.0,Pav
3.30895828,15.18361593,346.1900702,15.20536786,6B77FFFF,1.0,Peg
345.9430558,28.08245462,340.7505357,30.22130866,6B77FFFF,1.0,Peg
340.7505357,30.22130866,332.3069817,33.1724976,6B77FFFF,1.0,Peg
345.9430558,28.08245462,342.5004181,24.60168486,6B77FFFF,1.0,Peg
342.5004181,24.60168486,341.6326766,23.56567939,6B77FFFF,1.0,Peg
341.6326766,23.56567939,331.7519773,25.3450461,6B77FFFF,1.0,Peg
331.7519773,25.3450461,326.1612676,25.64500284,6B77FFFF,1.0,Peg
346.1900702,15.20536786,341.672673,12.17408381,6B77FFFF,1.0,Peg
341.672673,12.17408381,340.3653118,10.83139111,6B77FFFF,1.0,Peg
340.3653118,10.83139111,332.549249,6.197789,6B77FFFF,1.0,Peg
332.549249,6.197789,326.0464181,9.87500791,6B77FFFF,1.0,Peg
2.09653333,29.09082805,345.9430558,28.08245462,6B77FFFF,1.0,Peg
2.09653333,29.09082805,3.30895828,15.18361593,6B77FFFF,1.0,Peg
345.9430558,28.08245462,346.1900702,15.20536786,6B77FFFF,1.0,Peg
56.07969347,32.28827325,58.53299363,31.88365776,6B77FFFF,1.0,Per
58.53299363,31.88365776,59.74124892,35.79102701,6B77FFFF,1.0,Per
59.74124892,35.79102701,59.46342138,40.01027315,6B77FFFF,1.0,Per
59.46342138,40.01027315,55.7311754,47.7876533,6B77FFFF,1.0,Per
55.7311754,47.7876533,51.08061889,49.86124281,6B77FFFF,1.0,Per
51.08061889,49.86124281,46.19912598,53.50645031,6B77FFFF,1.0,Per
46.19912598,53.50645031,42.67413655,55.89552955,6B77FFFF,1.0,Per
51.08061889,49.86124281,47.04220716,40.9556512,6B77FFFF,1.0,Per
47.04220716,40.9556512,46.29373754,38.84053298,6B77FFFF,1.0,Per
46.29373754,38.84053298,42.64547584,38.31890838,6B77FFFF,1.0,Per
17.0960837,-55.24583235,16.52127713,-46.71849042,6B77FFFF,1.0,Phe
16.52127713,-46.71849042,6.55048418,-43.67990933,6B77FFFF,1.0,Phe
6.55048418,-43.67990933,17.0960837,-55.24583235,6B77FFFF,1.0,Phe
16.52127713,-46.71849042,22.81242306,-49.07307701,6B77FFFF,1.0,Phe
22.81242306,-49.07307701,28.41174872,-46.30244631,6B77FFFF,1.0,Phe
28.41174872,-46.30244631,16.52127713,-46.71849042,6B77FFFF,1.0,Phe
16.52127713,-46.71849042,22.0914236,-43.31772906,6B77FFFF,1.0,Phe
22.0914236,-43.31772906,6.55048418,-43.67990933,6B77FFFF,1.0,Phe
6.55048418,-43.67990933,6.57028075,-42.30512197,6B77FFFF,1.0,Phe
6.57028075,-42.30512197,2.35224949,-45.74698836,6B77FFFF,1.0,Phe
2.35224949,-45.74698836,6.55048418,-43.67990933,6B77FFFF,1.0,Phe
102.0480713,-61.94197988,87.45656999,-56.1664886,6B77FFFF,1.0,Pic
87.45656999,-56.1664886,86.82118054,-51.06671329,6B77FFFF,1.0,Pic
344.4117732,-29.62183701,340.1638565,-27.0436148,6B77FFFF,1.0,PsA
340.1638565,-27.0436148,330.2092294,-28.45373726,6B77FFFF,1.0,PsA
330.2092294,-28.45373726,326.9340555,-30.89830582,6B77FFFF,1.0,PsA
326.9340555,-30.89830582,332.535348,-32.54844042,6B77FFFF,1.0,PsA
332.535348,-32.54844042,337.8762065,-32.34602798,6B77FFFF,1.0,PsA
337.8762065,-32.34602798,343.9870501,-32.53970196,6B77FFFF,1.0,PsA
15.70452742,31.80433674,18.43723014,24.58376482,6B77FFFF,1.0,Psc
15.70452742,31.80433674,19.86657455,27.26408682,6B77FFFF,1.0,Psc
19.86657455,27.26408682,18.43723014,24.58376482,6B77FFFF,1.0,Psc
18.43723014,24.58376482,22.87080776,15.34583101,6B77FFFF,1.0,Psc
22.87080776,15.34583101,26.34828629,9.15764102,6B77FFFF,1.0,Psc
26.34828629,9.15764102,30.51166929,2.76376048,6B77FFFF,1.0,Psc
30.51166929,2.76376048,28.38890233,3.18747844,6B77FFFF,1.0,Psc
28.38890233,3.18747844,25.35794814,5.48760445,6B77FFFF,1.0,Psc
25.35794814,5.48760445,22.54559597,6.14393314,6B77FFFF,1.0,Psc
22.54559597,6.14393314,15.73606615,7.89007256,6B77FFFF,1.0,Psc
15.73606615,7.89007256,12.07226858,7.29991977,6B77FFFF,1.0,Psc
12.07226858,7.29991977,5.14943435,8.19024803,6B77FFFF,1.0,Psc
5.14943435,8.19024803,359.8275099,6.86359373,6B77FFFF,1.0,Psc
359.8275099,6.86359373,354.9867513,5.62735374,6B77FFFF,1.0,Psc
354.9867513,5.62735374,355.5120074,1.7804172,6B77FFFF,1.0,Psc
355.5120074,1.7804172,351.7329388,1.25583758,6B77FFFF,1.0,Psc
351.7329388,1.25583758,349.2895568,3.28224524,6B77FFFF,1.0,Psc
349.2895568,3.28224524,351.9923659,6.37909727,6B77FFFF,1.0,Psc
351.9923659,6.37909727,354.9867513,5.62735374,6B77FFFF,1.0,Psc
121.886259,-24.30443677,117.3235781,-24.85978401,6B77FFFF,1.0,Pup
117.3235781,-24.85978401,109.285684,-37.09748689,6B77FFFF,1.0,Pup
109.285684,-37.09748689,99.44029869,-43.19592394,6B77FFFF,1.0,Pup
99.44029869,-43.19592394,102.4839035,-50.61439973,6B77FFFF,1.0,Pup
102.4839035,-50.61439973,112.3078263,-43.30189129,6B77FFFF,1.0,Pup
112.3078263,-43.30189129,120.8961256,-40.00318846,6B77FFFF,1.0,Pup
120.8961256,-40.00318846,121.886259,-24.30443677,6B77FFFF,1.0,Pup
130.0255689,-35.30830091,130.8981145,-33.18641133,6B77FFFF,1.0,Pyx
130.8981145,-33.18641133,132.6333805,-27.71005869,6B77FFFF,1.0,Pyx
63.60596306,-62.47397888,64.12118133,-59.30174841,6B77FFFF,1.0,Ret
64.12118133,-59.30174841,59.68640623,-61.40015059,6B77FFFF,1.0,Ret
59.68640623,-61.40015059,56.04814541,-64.80709398,6B77FFFF,1.0,Ret
56.04814541,-64.80709398,63.60596306,-62.47397888,6B77FFFF,1.0,Ret
353.2424506,-37.81835895,14.65144118,-29.35746436,6B77FFFF,1.0,Scl
14.65144118,-29.35746436,349.705945,-32.53183574,6B77FFFF,1.0,Scl
349.705945,-32.53183574,353.2424506,-37.81835895,6B77FFFF,1.0,Scl
263.4021937,-37.10374835,265.6219991,-39.02992092,6B77FFFF,1.0,Sco
265.6219991,-39.02992092,266.8961714,-40.12698197,6B77FFFF,1.0,Sco
266.8961714,-40.12698197,264.3296907,-42.99782155,6B77FFFF,1.0,Sco
264.3296907,-42.99782155,258.038233,-43.23849039,6B77FFFF,1.0,Sco
258.038233,-43.23849039,253.4988637,-42.36201968,6B77FFFF,1.0,Sco
253.4988637,-42.36201968,252.967662,-38.04732717,6B77FFFF,1.0,Sco
252.967662,-38.04732717,252.5426874,-34.29260982,6B77FFFF,1.0,Sco
252.5426874,-34.29260982,248.9706642,-28.21596156,6B77FFFF,1.0,Sco
248.9706642,-28.21596156,247.351948,-26.43194608,6B77FFFF,1.0,Sco
247.351948,-26.43194608,240.0833823,-22.62162024,6B77FFFF,1.0,Sco
247.351948,-26.43194608,239.7130028,-26.1140428,6B77FFFF,1.0,Sco
247.351948,-26.43194608,241.3593121,-19.80539286,6B77FFFF,1.0,Sco
281.7936556,-4.74782871,281.8707337,-5.70507074,6B77FFFF,1.0,Sct
281.8707337,-5.70507074,283.679647,-15.60302217,6B77FFFF,1.0,Sct
283.679647,-15.60302217,277.299383,-14.56580499,6B77FFFF,1.0,Sct
277.299383,-14.56580499,278.8018244,-8.24330819,6B77FFFF,1.0,Sct
278.8018244,-8.24330819,281.7936556,-4.74782871,6B77FFFF,1.0,Sct
237.4052738,-3.43014112,237.7037134,4.4775798,6B77FFFF,1.0,Ser
237.7037134,4.4775798,236.0666491,6.42551971,6B77FFFF,1.0,Ser
236.0666491,6.42551971,233.7007926,10.53885916,6B77FFFF,1.0,Ser
233.7007926,10.53885916,236.5467288,15.42192602,6B77FFFF,1.0,Ser
236.5467288,15.42192602,239.112476,15.66473327,6B77FFFF,1.0,Ser
239.112476,15.66473327,237.1850359,18.1417793,6B77FFFF,1.0,Ser
237.1850359,18.1417793,236.5467288,15.42192602,6B77FFFF,1.0,Ser
284.0548348,4.20352956,275.3288358,-2.897122,6B77FFFF,1.0,Ser
275.3288358,-2.897122,265.3538188,-12.87517268,6B77FFFF,1.0,Ser
265.3538188,-12.87517268,264.3967718,-15.39840835,6B77FFFF,1.0,Ser
264.3967718,-15.39840835,260.2068148,-12.846882,6B77FFFF,1.0,Ser
157.5729294,-0.63697208,151.9845649,-0.37162786,6B77FFFF,1.0,Sex
295.2622238,17.47612356,296.8469384,18.53425912,6B77FFFF,1.0,Sge
296.8469384,18.53425912,295.0240939,18.01393839,6B77FFFF,1.0,Sge
296.8469384,18.53425912,299.6891152,19.49209287,6B77FFFF,1.0,Sge
299.6891152,19.49209287,301.2894776,19.99087704,6B77FFFF,1.0,Sge
275.2484234,-29.82803914,276.9927896,-25.42124732,6B77FFFF,1.0,Sgr
274.4072049,-36.76128103,276.0431097,-34.3843146,6B77FFFF,1.0,Sgr
276.0431097,-34.3843146,271.4521859,-30.42365007,6B77FFFF,1.0,Sgr
271.4521859,-30.42365007,266.8901128,-27.83076255,6B77FFFF,1.0,Sgr
271.4521859,-30.42365007,275.2484234,-29.82803914,6B77FFFF,1.0,Sgr
275.2484234,-29.82803914,276.0431097,-34.3843146,6B77FFFF,1.0,Sgr
276.0431097,-34.3843146,285.6530143,-29.88011429,6B77FFFF,1.0,Sgr
285.6530143,-29.88011429,281.4139708,-26.9907794,6B77FFFF,1.0,Sgr
281.4139708,-26.9907794,275.2484234,-29.82803914,6B77FFFF,1.0,Sgr
281.4139708,-26.9907794,276.9927896,-25.42124732,6B77FFFF,1.0,Sgr
276.9927896,-25.42124732,273.4408696,-21.05883031,6B77FFFF,1.0,Sgr
285.6530143,-29.88011429,286.7351763,-27.66981416,6B77FFFF,1.0,Sgr
286.7351763,-27.66981416,283.8163196,-26.29659428,6B77FFFF,1.0,Sgr
283.8163196,-26.29659428,281.4139708,-26.9907794,6B77FFFF,1.0,Sgr
283.8163196,-26.29659428,284.4324156,-21.10662433,6B77FFFF,1.0,Sgr
284.4324156,-21.10662433,286.1705577,-21.74135451,6B77FFFF,1.0,Sgr
286.1705577,-21.74135451,289.4086899,-18.95288215,6B77FFFF,1.0,Sgr
289.4086899,-18.95288215,290.4182304,-17.84725155,6B77FFFF,1.0,Sgr
286.7351763,-27.66981416,294.0068727,-24.71901737,6B77FFFF,1.0,Sgr
294.0068727,-24.71901737,300.6644137,-27.70987972,6B77FFFF,1.0,Sgr
300.6644137,-27.70987972,299.9340597,-35.27624433,6B77FFFF,1.0,Sgr
299.9340597,-35.27624433,298.8153295,-41.8684135,6B77FFFF,1.0,Sgr
298.8153295,-41.8684135,290.9714641,-40.61564629,6B77FFFF,1.0,Sgr
298.8153295,-41.8684135,290.8044192,-44.79964788,6B77FFFF,1.0,Sgr
81.57290804,28.60787346,70.56126452,22.95697545,6B77FFFF,1.0,Tau
70.56126452,22.95697545,67.15388879,19.18052092,6B77FFFF,1.0,Tau
68.98000195,16.50976164,84.41118447,21.14259299,6B77FFFF,1.0,Tau
64.94805793,15.62770031,65.73344722,17.5425843,6B77FFFF,1.0,Tau
64.94805793,15.62770031,60.17008591,12.49037571,6B77FFFF,1.0,Tau
60.17008591,12.49037571,51.20349011,9.02906504,6B77FFFF,1.0,Tau
68.98000195,16.50976164,67.15388879,19.18052092,6B77FFFF,1.0,Tau
68.98000195,16.50976164,67.16531219,15.8709468,6B77FFFF,1.0,Tau
67.16531219,15.8709468,64.94805793,15.62770031,6B77FFFF,1.0,Tau
67.15388879,19.18052092,66.37215593,17.92798917,6B77FFFF,1.0,Tau
66.37215593,17.92798917,65.73344722,17.5425843,6B77FFFF,1.0,Tau
65.73344722,17.5425843,57.29054669,24.05352412,6B77FFFF,1.0,Tau
277.2072332,-49.07003097,276.7434595,-45.96832919,6B77FFFF,1.0,Tel
276.7434595,-45.96832919,272.8074009,-45.95432704,6B77FFFF,1.0,Tel
252.1661074,-69.02763503,229.7278701,-68.67946723,6B77FFFF,1.0,Tra
229.7278701,-68.67946723,238.7867001,-63.42974973,6B77FFFF,1.0,Tra
238.7867001,-63.42974973,252.1661074,-69.02763503,6B77FFFF,1.0,Tra
34.32848216,33.84732099,32.38550383,34.98739204,6B77FFFF,1.0,Tri
32.38550383,34.98739204,28.27041595,29.57939727,6B77FFFF,1.0,Tri
28.27041595,29.57939727,34.32848216,33.84732099,6B77FFFF,1.0,Tri
334.6257426,-60.25949486,349.3575502,-58.23592762,6B77FFFF,1.0,Tuc
349.3575502,-58.23592762,5.00797581,-64.8776232,6B77FFFF,1.0,Tuc
349.3575502,-58.23592762,7.88566992,-62.95808549,6B77FFFF,1.0,Tuc
206.8856088,49.31330288,200.980916,54.92541525,6B77FFFF,1.0,UMa
200.980916,54.92541525,193.5068041,55.95984301,6B77FFFF,1.0,UMa
193.5068041,55.95984301,183.856038,57.03259792,6B77FFFF,1.0,UMa
183.856038,57.03259792,165.9326537,61.75111888,6B77FFFF,1.0,UMa
165.9326537,61.75111888,165.4599615,56.38234478,6B77FFFF,1.0,UMa
165.4599615,56.38234478,178.4572554,53.69473296,6B77FFFF,1.0,UMa
178.4572554,53.69473296,183.856038,57.03259792,6B77FFFF,1.0,UMa
178.4572554,53.69473296,176.5130589,47.77933701,6B77FFFF,1.0,UMa
176.5130589,47.77933701,167.4160809,44.49855337,6B77FFFF,1.0,UMa
167.4160809,44.49855337,154.2746956,42.91446855,6B77FFFF,1.0,UMa
167.4160809,44.49855337,155.5825136,41.4994335,6B77FFFF,1.0,UMa
165.4599615,56.38234478,148.0265007,54.06428574,6B77FFFF,1.0,UMa
148.0265007,54.06428574,143.2180219,51.67860208,6B77FFFF,1.0,UMa
143.2180219,51.67860208,135.9064949,47.15665934,6B77FFFF,1.0,UMa
143.2180219,51.67860208,134.8034948,48.04234956,6B77FFFF,1.0,UMa
148.0265007,54.06428574,147.7487154,59.03910437,6B77FFFF,1.0,UMa
147.7487154,59.03910437,127.5667923,60.7184311,6B77FFFF,1.0,UMa
127.5667923,60.7184311,142.8815403,63.06179545,6B77FFFF,1.0,UMa
142.8815403,63.06179545,165.9326537,61.75111888,6B77FFFF,1.0,UMa
37.94614689,89.26413805,263.0537383,86.58632924,6B77FFFF,1.0,UMi
263.0537383,86.58632924,251.4923396,82.03725071,6B77FFFF,1.0,UMi
251.4923396,82.03725071,236.0144331,77.79449901,6B77FFFF,1.0,UMi
236.0144331,77.79449901,244.3770877,75.75470385,6B77FFFF,1.0,UMi
244.3770877,75.75470385,230.1822884,71.83397308,6B77FFFF,1.0,UMi
230.1822884,71.83397308,222.6766475,74.15547596,6B77FFFF,1.0,UMi
222.6766475,74.15547596,236.0144331,77.79449901,6B77FFFF,1.0,UMi
122.3831473,-47.33661177,130.0733717,-52.92197259,6B77FFFF,1.0,Vel
130.0733717,-52.92197259,131.1758221,-54.70856797,6B77FFFF,1.0,Vel
131.1758221,-54.70856797,140.5284551,-55.01069531,6B77FFFF,1.0,Vel
140.5284551,-55.01069531,149.2156452,-54.5677973,6B77FFFF,1.0,Vel
149.2156452,-54.5677973,161.6921754,-49.42012517,6B77FFFF,1.0,Vel
161.6921754,-49.42012517,159.3260698,-48.22561631,6B77FFFF,1.0,Vel
159.3260698,-48.22561631,153.684474,-42.12206281,6B77FFFF,1.0,Vel
153.684474,-42.12206281,142.6754706,-40.46688763,6B77FFFF,1.0,Vel
142.6754706,-40.46688763,136.9990713,-43.43262406,6B77FFFF,1.0,Vel
136.9990713,-43.43262406,122.3831473,-47.33661177,6B77FFFF,1.0,Vel
176.4648773,6.52981394,184.6679085,-0.7871448,6B77FFFF,1.0,Vir
184.6679085,-0.7871448,190.4166756,-1.44952231,6B77FFFF,1.0,Vir
190.4166756,-1.44952231,201.2983523,-11.16124491,6B77FFFF,1.0,Vir
201.2983523,-11.16124491,213.2239209,-10.274044,6B77FFFF,1.0,Vir
213.2239209,-10.274044,214.0036872,-5.99952622,6B77FFFF,1.0,Vir
214.0036872,-5.99952622,220.7648428,-5.6574291,6B77FFFF,1.0,Vir
201.2983523,-11.16124491,203.673978,-0.59593821,6B77FFFF,1.0,Vir
203.673978,-0.59593821,210.4115965,1.54458338,6B77FFFF,1.0,Vir
210.4115965,1.54458338,221.5624659,1.8929383,6B77FFFF,1.0,Vir
203.673978,-0.59593821,193.9020137,3.39759862,6B77FFFF,1.0,Vir
193.9020137,3.39759862,195.5448356,10.95910186,6B77FFFF,1.0,Vir
193.9020137,3.39759862,190.4166756,-1.44952231,6B77FFFF,1.0,Vir
115.4549835,-72.60613528,107.1867688,-70.49919435,6B77FFFF,1.0,Vol
107.1867688,-70.49919435,121.98267,-68.61713647,6B77FFFF,1.0,Vol
121.98267,-68.61713647,115.4549835,-72.60613528,6B77FFFF,1.0,Vol
